,males,females
0,30.0,47
1-4,161.0,115
5-9,211.0,206
10-14,254.0,252
15-19,232.0,234
20-24,242.0,243
25-29,251.0,231
30-34,232.0,200
35-39,186.0,204
40-44,174.0,184
45-49,194.0,176
50-54,175.0,143
55-59,163.0,142
60-64,96.0,107
65-69,76.0,88
70-74,62.0,76
75-79,59.0,62
80-84,36.0,43
85-89,22.0,22
90-94,5.0,4
95-99,2.0,2
100+,,1
