,males,females
0,48,54
1-4,261,230
5-9,378,335
10-14,437,429
15-19,480,421
20-24,420,314
25-29,363,369
30-34,287,279
35-39,276,230
40-44,261,214
45-49,241,212
50-54,207,190
55-59,185,204
60-64,164,135
65-69,122,152
70-74,91,98
75-79,73,93
80-84,39,32
85-89,21,24
90-94,13,6
95-99,2,2
100+,1,4
