,males,females
0,364.0,380
1-4,1536.0,1468
5-9,2022.0,1948
10-14,2487.0,2470
15-19,2469.0,2409
20-24,2214.0,2250
25-29,2176.0,2299
30-34,2030.0,2064
35-39,2062.0,2105
40-44,2000.0,2078
45-49,1913.0,1871
50-54,1352.0,1455
55-59,1003.0,1021
60-64,668.0,746
65-69,453.0,527
70-74,323.0,381
75-79,206.0,286
80-84,119.0,173
85-89,40.0,88
90-94,11.0,27
95-99,1.0,5
100+,,2
