,males,females
0,72.0,66
1-4,322.0,331
5-9,455.0,460
10-14,543.0,502
15-19,432.0,466
20-24,326.0,354
25-29,333.0,379
30-34,353.0,393
35-39,352.0,364
40-44,355.0,279
45-49,292.0,304
50-54,302.0,269
55-59,291.0,219
60-64,224.0,214
65-69,180.0,165
70-74,155.0,120
75-79,95.0,72
80-84,50.0,51
85-89,17.0,26
90-94,6.0,10
95-99,1.0,3
100+,,1
