,males,females
0,16.0,28.0
1-4,75.0,72.0
5-9,101.0,108.0
10-14,132.0,132.0
15-19,158.0,163.0
20-24,134.0,119.0
25-29,101.0,100.0
30-34,114.0,108.0
35-39,112.0,121.0
40-44,122.0,141.0
45-49,132.0,122.0
50-54,116.0,93.0
55-59,104.0,86.0
60-64,82.0,81.0
65-69,59.0,71.0
70-74,30.0,43.0
75-79,25.0,29.0
80-84,11.0,19.0
85-89,10.0,14.0
90-94,4.0,4.0
95-99,,1.0
100+,,
