,males,females
0,45.0,34
1-4,164.0,157
5-9,253.0,225
10-14,294.0,283
15-19,285.0,264
20-24,269.0,231
25-29,267.0,262
30-34,255.0,225
35-39,242.0,206
40-44,222.0,218
45-49,217.0,216
50-54,192.0,186
55-59,153.0,139
60-64,151.0,141
65-69,95.0,89
70-74,67.0,44
75-79,35.0,48
80-84,25.0,22
85-89,10.0,9
90-94,4.0,6
95-99,,3
100+,2.0,2
