,males,females
0,13.0,7.0
1-4,81.0,66.0
5-9,109.0,94.0
10-14,113.0,123.0
15-19,145.0,141.0
20-24,106.0,123.0
25-29,119.0,101.0
30-34,99.0,95.0
35-39,115.0,76.0
40-44,97.0,80.0
45-49,109.0,96.0
50-54,93.0,75.0
55-59,62.0,69.0
60-64,52.0,55.0
65-69,41.0,57.0
70-74,34.0,32.0
75-79,22.0,24.0
80-84,7.0,11.0
85-89,2.0,9.0
90-94,2.0,1.0
95-99,,
100+,,2.0
