,males,females
0,125,125
1-4,525,481
5-9,783,713
10-14,1031,960
15-19,993,924
20-24,826,790
25-29,671,763
30-34,653,756
35-39,668,797
40-44,682,797
45-49,587,722
50-54,586,603
55-59,494,464
60-64,392,382
65-69,292,274
70-74,233,171
75-79,138,88
80-84,58,52
85-89,24,30
90-94,13,15
95-99,5,3
100+,1,1
