,males,females
0,141,128.0
1-4,634,578.0
5-9,786,710.0
10-14,877,794.0
15-19,814,734.0
20-24,768,652.0
25-29,723,653.0
30-34,646,551.0
35-39,591,496.0
40-44,528,397.0
45-49,465,350.0
50-54,349,307.0
55-59,278,217.0
60-64,220,173.0
65-69,156,148.0
70-74,106,99.0
75-79,75,75.0
80-84,44,32.0
85-89,18,20.0
90-94,10,13.0
95-99,4,11.0
100+,1,
