,males,females
0,141,157
1-4,671,579
5-9,903,867
10-14,1127,951
15-19,1142,1047
20-24,752,747
25-29,655,610
30-34,559,584
35-39,515,518
40-44,483,529
45-49,423,462
50-54,433,386
55-59,291,324
60-64,327,281
65-69,224,269
70-74,169,188
75-79,131,143
80-84,87,107
85-89,63,64
90-94,25,26
95-99,12,17
100+,1,1
