,males,females
0,426,356
1-4,1599,1414
5-9,2102,1956
10-14,2509,2427
15-19,2298,2323
20-24,2367,2445
25-29,2149,2257
30-34,1853,1988
35-39,1811,1747
40-44,1438,1526
45-49,1229,1244
50-54,859,853
55-59,671,712
60-64,548,557
65-69,378,407
70-74,283,313
75-79,207,231
80-84,132,195
85-89,63,84
90-94,21,33
95-99,7,8
100+,1,6
