,males,females
0,89.0,86
1-4,408.0,376
5-9,623.0,567
10-14,758.0,713
15-19,776.0,670
20-24,651.0,583
25-29,523.0,517
30-34,466.0,475
35-39,425.0,441
40-44,396.0,413
45-49,379.0,372
50-54,310.0,322
55-59,264.0,259
60-64,259.0,316
65-69,216.0,229
70-74,170.0,164
75-79,112.0,114
80-84,100.0,99
85-89,34.0,43
90-94,21.0,33
95-99,4.0,7
100+,,3
