,males,females
0,185,184
1-4,809,787
5-9,1213,1199
10-14,1340,1310
15-19,1325,1286
20-24,1095,1136
25-29,1062,1032
30-34,854,954
35-39,691,759
40-44,681,705
45-49,568,578
50-54,449,504
55-59,420,430
60-64,336,351
65-69,254,299
70-74,210,223
75-79,115,156
80-84,78,93
85-89,28,55
90-94,21,27
95-99,8,19
100+,1,6
