,males,females
0,32.0,27.0
1-4,107.0,95.0
5-9,180.0,197.0
10-14,199.0,218.0
15-19,202.0,215.0
20-24,173.0,180.0
25-29,187.0,168.0
30-34,166.0,166.0
35-39,150.0,148.0
40-44,153.0,159.0
45-49,116.0,129.0
50-54,115.0,126.0
55-59,103.0,107.0
60-64,103.0,100.0
65-69,58.0,70.0
70-74,51.0,58.0
75-79,35.0,49.0
80-84,36.0,25.0
85-89,11.0,10.0
90-94,1.0,2.0
95-99,1.0,2.0
100+,,
