,males,females
0,646,681
1-4,2721,2568
5-9,3404,3358
10-14,3900,4006
15-19,3868,4110
20-24,4367,4773
25-29,4519,4912
30-34,4013,4482
35-39,3373,3894
40-44,3031,3481
45-49,2451,2859
50-54,1922,2286
55-59,1454,1728
60-64,1094,1391
65-69,712,967
70-74,560,934
75-79,423,680
80-84,249,464
85-89,153,232
90-94,63,147
95-99,30,42
100+,12,25
