,males,females
0,301,301
1-4,1242,1198
5-9,1880,1754
10-14,2234,2150
15-19,2215,2090
20-24,1723,1715
25-29,1507,1435
30-34,1269,1342
35-39,1232,1222
40-44,1179,1186
45-49,1129,1103
50-54,866,982
55-59,728,783
60-64,664,752
65-69,504,609
70-74,450,637
75-79,327,435
80-84,266,362
85-89,168,180
90-94,45,76
95-99,24,24
100+,3,4
