,males,females
0,25.0,26.0
1-4,126.0,119.0
5-9,157.0,174.0
10-14,190.0,166.0
15-19,148.0,181.0
20-24,107.0,133.0
25-29,113.0,118.0
30-34,104.0,110.0
35-39,74.0,84.0
40-44,74.0,102.0
45-49,79.0,63.0
50-54,52.0,75.0
55-59,62.0,67.0
60-64,53.0,46.0
65-69,42.0,35.0
70-74,27.0,35.0
75-79,12.0,25.0
80-84,19.0,18.0
85-89,5.0,14.0
90-94,4.0,7.0
95-99,3.0,1.0
100+,,
