,males,females
0,76,82
1-4,446,402
5-9,567,499
10-14,613,568
15-19,548,518
20-24,457,405
25-29,419,375
30-34,362,333
35-39,314,287
40-44,328,278
45-49,289,250
50-54,245,211
55-59,219,179
60-64,157,161
65-69,138,118
70-74,111,85
75-79,66,48
80-84,55,54
85-89,17,26
90-94,10,9
95-99,5,5
100+,2,1
