,males,females
0,540,524
1-4,2025,1833
5-9,2709,2612
10-14,3230,3049
15-19,3270,2967
20-24,3097,2966
25-29,3084,3185
30-34,2813,2859
35-39,2363,2629
40-44,2545,2735
45-49,2424,2567
50-54,2242,2365
55-59,1909,1959
60-64,1616,1590
65-69,1179,1260
70-74,819,896
75-79,523,643
80-84,304,407
85-89,104,209
90-94,42,87
95-99,15,30
100+,2,7
