,males,females
0,324,315
1-4,1366,1349
5-9,1777,1714
10-14,2156,2056
15-19,1796,1736
20-24,1926,1605
25-29,1892,1662
30-34,1801,1729
35-39,1588,1529
40-44,1373,1487
45-49,1349,1525
50-54,1317,1487
55-59,1206,1464
60-64,1105,1188
65-69,876,918
70-74,570,632
75-79,385,395
80-84,181,236
85-89,76,112
90-94,24,44
95-99,8,11
100+,2,1
