,males,females
0,138,138
1-4,597,549
5-9,819,808
10-14,878,814
15-19,904,842
20-24,755,721
25-29,754,683
30-34,652,634
35-39,604,595
40-44,600,594
45-49,512,485
50-54,403,406
55-59,344,367
60-64,325,316
65-69,275,279
70-74,201,226
75-79,131,136
80-84,90,95
85-89,42,54
90-94,27,27
95-99,6,10
100+,1,3
