,males,females
0,81,104
1-4,369,357
5-9,500,474
10-14,599,628
15-19,648,628
20-24,615,582
25-29,554,563
30-34,512,539
35-39,474,545
40-44,513,586
45-49,513,556
50-54,480,475
55-59,345,435
60-64,331,384
65-69,268,277
70-74,214,251
75-79,157,180
80-84,95,115
85-89,38,58
90-94,7,20
95-99,2,3
100+,2,2
