,males,females
0,16.0,22.0
1-4,83.0,90.0
5-9,134.0,135.0
10-14,165.0,177.0
15-19,176.0,162.0
20-24,158.0,151.0
25-29,128.0,121.0
30-34,151.0,154.0
35-39,144.0,170.0
40-44,165.0,187.0
45-49,158.0,157.0
50-54,144.0,151.0
55-59,150.0,159.0
60-64,108.0,117.0
65-69,98.0,97.0
70-74,96.0,110.0
75-79,46.0,58.0
80-84,31.0,35.0
85-89,17.0,12.0
90-94,8.0,7.0
95-99,1.0,1.0
100+,,
