,males,females
0,383,352
1-4,1697,1574
5-9,2460,2436
10-14,2970,2863
15-19,2674,2696
20-24,2329,2431
25-29,2016,2097
30-34,1881,2073
35-39,1697,1763
40-44,1668,1808
45-49,1574,1580
50-54,1272,1446
55-59,1020,1242
60-64,1039,1129
65-69,868,884
70-74,689,776
75-79,437,519
80-84,369,356
85-89,213,197
90-94,68,96
95-99,27,35
100+,6,6
