,males,females
0,92.0,83.0
1-4,334.0,311.0
5-9,476.0,457.0
10-14,518.0,501.0
15-19,500.0,467.0
20-24,466.0,431.0
25-29,464.0,436.0
30-34,455.0,376.0
35-39,369.0,327.0
40-44,365.0,310.0
45-49,272.0,297.0
50-54,281.0,268.0
55-59,211.0,198.0
60-64,186.0,173.0
65-69,122.0,125.0
70-74,102.0,104.0
75-79,61.0,67.0
80-84,33.0,49.0
85-89,17.0,24.0
90-94,4.0,11.0
95-99,1.0,5.0
100+,,
