,males,females
0,134,159
1-4,619,588
5-9,873,799
10-14,1043,1036
15-19,999,1000
20-24,746,748
25-29,647,612
30-34,547,513
35-39,510,522
40-44,493,521
45-49,501,467
50-54,361,342
55-59,299,340
60-64,263,241
65-69,209,206
70-74,178,199
75-79,124,106
80-84,98,89
85-89,64,57
90-94,23,22
95-99,5,9
100+,1,2
