,males,females
0,86.0,90
1-4,320.0,321
5-9,407.0,444
10-14,433.0,440
15-19,513.0,487
20-24,500.0,518
25-29,553.0,474
30-34,523.0,436
35-39,494.0,426
40-44,413.0,397
45-49,351.0,301
50-54,281.0,205
55-59,215.0,206
60-64,146.0,106
65-69,102.0,87
70-74,73.0,61
75-79,46.0,34
80-84,23.0,25
85-89,10.0,7
90-94,7.0,5
95-99,3.0,2
100+,,1
