,males,females
0,92.0,79
1-4,393.0,417
5-9,571.0,567
10-14,558.0,568
15-19,565.0,525
20-24,532.0,508
25-29,479.0,479
30-34,402.0,388
35-39,299.0,330
40-44,302.0,326
45-49,289.0,356
50-54,262.0,296
55-59,198.0,260
60-64,210.0,197
65-69,150.0,155
70-74,110.0,138
75-79,99.0,82
80-84,52.0,74
85-89,39.0,39
90-94,12.0,18
95-99,1.0,4
100+,,2
