,males,females
0,592,582
1-4,2405,2242
5-9,3367,3215
10-14,3846,3640
15-19,3620,3665
20-24,3591,3788
25-29,3489,3729
30-34,3427,3482
35-39,3001,3241
40-44,2841,3017
45-49,2589,2741
50-54,2250,2451
55-59,1921,2151
60-64,1407,1577
65-69,1085,1320
70-74,927,1095
75-79,674,755
80-84,377,503
85-89,173,230
90-94,69,104
95-99,15,27
100+,5,13
