,males,females
0,36,33.0
1-4,138,132.0
5-9,209,217.0
10-14,258,264.0
15-19,284,272.0
20-24,235,208.0
25-29,223,226.0
30-34,228,227.0
35-39,242,268.0
40-44,269,274.0
45-49,288,277.0
50-54,244,266.0
55-59,207,222.0
60-64,175,196.0
65-69,120,127.0
70-74,91,128.0
75-79,72,108.0
80-84,42,37.0
85-89,15,25.0
90-94,2,12.0
95-99,2,3.0
100+,2,
