,males,females
0,221,191
1-4,893,814
5-9,1144,1082
10-14,1206,1202
15-19,1139,999
20-24,1095,1005
25-29,972,923
30-34,820,786
35-39,664,646
40-44,610,585
45-49,514,498
50-54,405,429
55-59,414,423
60-64,341,370
65-69,237,302
70-74,195,253
75-79,127,175
80-84,79,111
85-89,55,74
90-94,21,28
95-99,6,12
100+,1,1
