,males,females
0,25,30
1-4,177,134
5-9,251,224
10-14,278,305
15-19,298,253
20-24,245,207
25-29,242,222
30-34,205,179
35-39,137,159
40-44,171,134
45-49,149,137
50-54,119,129
55-59,99,99
60-64,87,88
65-69,60,61
70-74,76,71
75-79,41,42
80-84,21,20
85-89,14,12
90-94,4,3
95-99,1,1
100+,1,2
