,males,females
0,67.0,70.0
1-4,316.0,263.0
5-9,465.0,410.0
10-14,506.0,474.0
15-19,501.0,497.0
20-24,427.0,431.0
25-29,420.0,442.0
30-34,441.0,410.0
35-39,406.0,406.0
40-44,417.0,414.0
45-49,404.0,346.0
50-54,412.0,411.0
55-59,330.0,284.0
60-64,221.0,246.0
65-69,163.0,187.0
70-74,135.0,143.0
75-79,113.0,108.0
80-84,55.0,67.0
85-89,25.0,22.0
90-94,4.0,15.0
95-99,1.0,
100+,,1.0
