,males,females
0,31.0,30.0
1-4,126.0,105.0
5-9,155.0,160.0
10-14,200.0,169.0
15-19,236.0,212.0
20-24,228.0,211.0
25-29,256.0,195.0
30-34,208.0,202.0
35-39,188.0,205.0
40-44,191.0,197.0
45-49,201.0,189.0
50-54,198.0,214.0
55-59,184.0,164.0
60-64,125.0,150.0
65-69,123.0,143.0
70-74,99.0,89.0
75-79,61.0,87.0
80-84,54.0,58.0
85-89,34.0,22.0
90-94,7.0,12.0
95-99,,4.0
100+,,
