,males,females
0,287,249
1-4,1185,1153
5-9,1582,1591
10-14,1827,1652
15-19,1761,1699
20-24,1808,1711
25-29,1722,1616
30-34,1445,1443
35-39,1412,1286
40-44,1263,1274
45-49,1200,1127
50-54,882,965
55-59,815,888
60-64,650,697
65-69,614,602
70-74,447,540
75-79,309,361
80-84,181,196
85-89,76,97
90-94,38,55
95-99,21,25
100+,9,14
