,males,females
0,272,273
1-4,1264,1157
5-9,1734,1662
10-14,1982,1974
15-19,1768,1718
20-24,1524,1442
25-29,1444,1441
30-34,1182,1234
35-39,1023,999
40-44,903,909
45-49,787,773
50-54,596,688
55-59,543,538
60-64,412,485
65-69,312,358
70-74,225,287
75-79,155,202
80-84,89,151
85-89,61,85
90-94,43,56
95-99,10,27
100+,5,9
