,males,females
0,90,77
1-4,370,327
5-9,551,564
10-14,691,651
15-19,738,638
20-24,566,556
25-29,626,526
30-34,488,457
35-39,446,406
40-44,458,401
45-49,378,330
50-54,311,323
55-59,278,311
60-64,271,303
65-69,238,242
70-74,189,234
75-79,151,123
80-84,69,103
85-89,37,60
90-94,24,26
95-99,5,12
100+,3,4
