,males,females
0,6,9.0
1-4,43,52.0
5-9,56,48.0
10-14,89,80.0
15-19,78,77.0
20-24,74,56.0
25-29,74,60.0
30-34,82,73.0
35-39,79,95.0
40-44,80,80.0
45-49,69,71.0
50-54,66,57.0
55-59,60,59.0
60-64,49,50.0
65-69,57,44.0
70-74,39,41.0
75-79,23,23.0
80-84,15,19.0
85-89,5,6.0
90-94,1,3.0
95-99,1,
100+,2,
