,males,females
0,805,727
1-4,3310,3033
5-9,4193,4088
10-14,3926,3920
15-19,3515,3363
20-24,3076,2937
25-29,2650,2569
30-34,2316,2154
35-39,1724,1683
40-44,1410,1255
45-49,1150,1021
50-54,886,806
55-59,731,694
60-64,567,554
65-69,476,388
70-74,334,294
75-79,206,199
80-84,129,116
85-89,72,78
90-94,25,34
95-99,14,14
100+,3,8
