,males,females
0,21.0,31.0
1-4,134.0,105.0
5-9,147.0,132.0
10-14,180.0,142.0
15-19,169.0,169.0
20-24,203.0,143.0
25-29,210.0,173.0
30-34,192.0,142.0
35-39,154.0,128.0
40-44,143.0,134.0
45-49,125.0,105.0
50-54,82.0,88.0
55-59,83.0,62.0
60-64,67.0,71.0
65-69,57.0,49.0
70-74,39.0,31.0
75-79,20.0,29.0
80-84,16.0,17.0
85-89,6.0,9.0
90-94,3.0,4.0
95-99,,
100+,,
