,males,females
0,39.0,32.0
1-4,156.0,141.0
5-9,209.0,228.0
10-14,246.0,239.0
15-19,231.0,221.0
20-24,173.0,203.0
25-29,189.0,174.0
30-34,156.0,156.0
35-39,160.0,150.0
40-44,162.0,141.0
45-49,137.0,155.0
50-54,124.0,104.0
55-59,107.0,101.0
60-64,92.0,85.0
65-69,86.0,67.0
70-74,60.0,66.0
75-79,33.0,28.0
80-84,15.0,27.0
85-89,9.0,6.0
90-94,5.0,5.0
95-99,3.0,
100+,,
