,males,females
0,66.0,56
1-4,227.0,220
5-9,271.0,279
10-14,324.0,316
15-19,369.0,331
20-24,326.0,310
25-29,325.0,333
30-34,324.0,313
35-39,273.0,260
40-44,267.0,249
45-49,205.0,215
50-54,163.0,191
55-59,140.0,156
60-64,133.0,140
65-69,95.0,105
70-74,83.0,79
75-79,34.0,61
80-84,48.0,44
85-89,27.0,38
90-94,13.0,12
95-99,3.0,3
100+,,2
