,males,females
0,15.0,13.0
1-4,45.0,47.0
5-9,91.0,60.0
10-14,100.0,94.0
15-19,131.0,108.0
20-24,101.0,99.0
25-29,98.0,103.0
30-34,124.0,97.0
35-39,102.0,112.0
40-44,138.0,120.0
45-49,140.0,104.0
50-54,116.0,89.0
55-59,64.0,67.0
60-64,58.0,80.0
65-69,57.0,57.0
70-74,57.0,68.0
75-79,34.0,41.0
80-84,18.0,30.0
85-89,9.0,19.0
90-94,2.0,6.0
95-99,,3.0
100+,,
