,males,females
0,155,147.0
1-4,521,518.0
5-9,719,643.0
10-14,682,641.0
15-19,531,519.0
20-24,574,520.0
25-29,515,437.0
30-34,424,354.0
35-39,370,268.0
40-44,337,255.0
45-49,274,179.0
50-54,246,126.0
55-59,171,107.0
60-64,126,73.0
65-69,91,50.0
70-74,66,35.0
75-79,32,16.0
80-84,25,9.0
85-89,2,3.0
90-94,3,5.0
95-99,1,1.0
100+,1,
