,males,females
0,52,31
1-4,209,210
5-9,261,302
10-14,338,393
15-19,360,336
20-24,288,290
25-29,247,258
30-34,216,213
35-39,240,240
40-44,198,232
45-49,185,207
50-54,153,187
55-59,134,154
60-64,120,121
65-69,87,132
70-74,88,115
75-79,76,95
80-84,46,95
85-89,39,48
90-94,14,17
95-99,7,13
100+,1,2
