,males,females
0,348,371
1-4,1500,1411
5-9,1682,1617
10-14,1812,1790
15-19,1777,1837
20-24,2134,1842
25-29,2069,1658
30-34,1744,1358
35-39,1278,1041
40-44,1111,896
45-49,923,713
50-54,692,604
55-59,580,537
60-64,460,384
65-69,342,273
70-74,240,194
75-79,159,150
80-84,93,71
85-89,51,31
90-94,16,26
95-99,5,13
100+,1,1
