,males,females
0,17.0,16.0
1-4,103.0,94.0
5-9,144.0,136.0
10-14,166.0,149.0
15-19,192.0,147.0
20-24,104.0,133.0
25-29,110.0,118.0
30-34,79.0,87.0
35-39,87.0,80.0
40-44,81.0,76.0
45-49,78.0,84.0
50-54,88.0,94.0
55-59,74.0,63.0
60-64,51.0,65.0
65-69,34.0,64.0
70-74,62.0,54.0
75-79,44.0,45.0
80-84,30.0,15.0
85-89,4.0,8.0
90-94,2.0,5.0
95-99,1.0,1.0
100+,,
