,males,females
0,86.0,64
1-4,300.0,304
5-9,419.0,408
10-14,557.0,505
15-19,480.0,551
20-24,434.0,409
25-29,408.0,344
30-34,386.0,397
35-39,387.0,376
40-44,350.0,350
45-49,291.0,283
50-54,271.0,255
55-59,227.0,218
60-64,179.0,187
65-69,162.0,140
70-74,122.0,102
75-79,75.0,61
80-84,38.0,28
85-89,12.0,15
90-94,7.0,8
95-99,1.0,4
100+,,1
