,males,females
0,513,485
1-4,2062,2065
5-9,2770,2491
10-14,3383,3249
15-19,3465,3411
20-24,3346,3278
25-29,3109,3214
30-34,2824,2800
35-39,2549,2501
40-44,2276,2291
45-49,1939,2069
50-54,1424,1581
55-59,1130,1334
60-64,1090,1373
65-69,836,950
70-74,557,647
75-79,387,526
80-84,252,418
85-89,150,204
90-94,68,90
95-99,14,26
100+,3,9
