,males,females
0,4.0,4.0
1-4,15.0,20.0
5-9,32.0,34.0
10-14,57.0,44.0
15-19,46.0,47.0
20-24,45.0,21.0
25-29,42.0,33.0
30-34,38.0,36.0
35-39,50.0,37.0
40-44,56.0,50.0
45-49,63.0,52.0
50-54,57.0,56.0
55-59,73.0,67.0
60-64,58.0,79.0
65-69,58.0,38.0
70-74,36.0,48.0
75-79,31.0,35.0
80-84,20.0,21.0
85-89,9.0,11.0
90-94,1.0,4.0
95-99,,
100+,,
