,males,females
0,47.0,48.0
1-4,175.0,149.0
5-9,224.0,226.0
10-14,303.0,319.0
15-19,360.0,329.0
20-24,306.0,240.0
25-29,265.0,233.0
30-34,253.0,248.0
35-39,285.0,335.0
40-44,281.0,283.0
45-49,303.0,321.0
50-54,267.0,249.0
55-59,221.0,264.0
60-64,181.0,200.0
65-69,160.0,166.0
70-74,127.0,139.0
75-79,93.0,89.0
80-84,51.0,60.0
85-89,21.0,31.0
90-94,7.0,12.0
95-99,3.0,4.0
100+,,
