,males,females
0,90.0,84.0
1-4,352.0,350.0
5-9,495.0,522.0
10-14,629.0,560.0
15-19,656.0,641.0
20-24,653.0,636.0
25-29,595.0,546.0
30-34,493.0,562.0
35-39,517.0,495.0
40-44,555.0,626.0
45-49,558.0,596.0
50-54,502.0,514.0
55-59,385.0,376.0
60-64,317.0,315.0
65-69,215.0,252.0
70-74,176.0,206.0
75-79,118.0,124.0
80-84,54.0,83.0
85-89,32.0,42.0
90-94,9.0,10.0
95-99,2.0,2.0
100+,,
