,males,females
0,54.0,61.0
1-4,230.0,232.0
5-9,297.0,351.0
10-14,417.0,404.0
15-19,431.0,367.0
20-24,335.0,333.0
25-29,281.0,257.0
30-34,286.0,270.0
35-39,245.0,267.0
40-44,241.0,212.0
45-49,184.0,190.0
50-54,156.0,185.0
55-59,158.0,174.0
60-64,149.0,145.0
65-69,134.0,128.0
70-74,101.0,86.0
75-79,59.0,53.0
80-84,42.0,41.0
85-89,30.0,27.0
90-94,15.0,11.0
95-99,5.0,6.0
100+,,
