,males,females
0,35.0,38.0
1-4,141.0,129.0
5-9,166.0,150.0
10-14,199.0,193.0
15-19,175.0,151.0
20-24,161.0,170.0
25-29,130.0,144.0
30-34,123.0,147.0
35-39,127.0,124.0
40-44,131.0,113.0
45-49,96.0,74.0
50-54,71.0,56.0
55-59,52.0,56.0
60-64,41.0,47.0
65-69,31.0,40.0
70-74,26.0,32.0
75-79,29.0,26.0
80-84,13.0,6.0
85-89,5.0,2.0
90-94,1.0,4.0
95-99,,
100+,,1.0
