,males,females
0,76.0,63
1-4,347.0,314
5-9,520.0,518
10-14,701.0,710
15-19,757.0,692
20-24,688.0,523
25-29,539.0,453
30-34,458.0,410
35-39,395.0,385
40-44,409.0,370
45-49,327.0,316
50-54,284.0,278
55-59,237.0,246
60-64,192.0,178
65-69,114.0,190
70-74,112.0,155
75-79,64.0,100
80-84,37.0,56
85-89,17.0,34
90-94,7.0,16
95-99,2.0,8
100+,,2
