,males,females
0,82.0,69.0
1-4,381.0,308.0
5-9,439.0,407.0
10-14,524.0,474.0
15-19,479.0,413.0
20-24,345.0,334.0
25-29,338.0,330.0
30-34,335.0,328.0
35-39,312.0,296.0
40-44,269.0,243.0
45-49,253.0,220.0
50-54,232.0,178.0
55-59,193.0,134.0
60-64,132.0,106.0
65-69,121.0,64.0
70-74,62.0,53.0
75-79,36.0,21.0
80-84,21.0,10.0
85-89,6.0,7.0
90-94,5.0,4.0
95-99,,2.0
100+,,
