,males,females
0,146.0,149
1-4,583.0,560
5-9,775.0,812
10-14,994.0,937
15-19,987.0,935
20-24,839.0,862
25-29,867.0,808
30-34,850.0,827
35-39,743.0,760
40-44,765.0,822
45-49,763.0,738
50-54,605.0,626
55-59,460.0,501
60-64,397.0,379
65-69,265.0,325
70-74,225.0,225
75-79,148.0,177
80-84,83.0,116
85-89,31.0,60
90-94,17.0,21
95-99,6.0,16
100+,,6
