,males,females
0,329,345
1-4,1323,1258
5-9,1693,1655
10-14,1971,1940
15-19,2210,2100
20-24,2531,2416
25-29,2458,2395
30-34,2253,2166
35-39,1982,2076
40-44,1857,1996
45-49,1759,1991
50-54,1528,1625
55-59,1276,1299
60-64,972,1093
65-69,739,857
70-74,571,686
75-79,382,529
80-84,248,315
85-89,94,135
90-94,20,54
95-99,15,12
100+,1,3
