,males,females
0,51.0,52
1-4,210.0,212
5-9,306.0,313
10-14,364.0,332
15-19,354.0,311
20-24,311.0,296
25-29,335.0,307
30-34,303.0,279
35-39,258.0,246
40-44,243.0,227
45-49,202.0,183
50-54,189.0,162
55-59,141.0,132
60-64,114.0,125
65-69,90.0,95
70-74,74.0,86
75-79,42.0,61
80-84,31.0,31
85-89,26.0,23
90-94,1.0,6
95-99,2.0,1
100+,,1
