,males,females
0,73,50.0
1-4,225,280.0
5-9,329,322.0
10-14,350,346.0
15-19,391,346.0
20-24,356,287.0
25-29,334,345.0
30-34,297,286.0
35-39,269,279.0
40-44,227,260.0
45-49,230,242.0
50-54,199,202.0
55-59,189,229.0
60-64,178,191.0
65-69,108,137.0
70-74,108,119.0
75-79,70,87.0
80-84,61,97.0
85-89,31,38.0
90-94,13,23.0
95-99,4,9.0
100+,1,
