,males,females
0,162,163
1-4,689,680
5-9,1067,1022
10-14,1276,1323
15-19,1271,1178
20-24,1076,1014
25-29,807,811
30-34,752,734
35-39,722,671
40-44,625,635
45-49,556,559
50-54,400,469
55-59,369,461
60-64,355,390
65-69,252,281
70-74,213,244
75-79,160,154
80-84,109,129
85-89,60,51
90-94,18,29
95-99,4,10
100+,1,2
