,males,females
0,327,306
1-4,1381,1437
5-9,1924,1800
10-14,1863,1869
15-19,1569,1512
20-24,1366,1372
25-29,1232,1186
30-34,1036,993
35-39,817,810
40-44,714,720
45-49,645,689
50-54,593,614
55-59,516,551
60-64,474,488
65-69,407,375
70-74,337,334
75-79,209,177
80-84,97,102
85-89,44,58
90-94,21,28
95-99,6,8
100+,5,3
