,males,females
0,17.0,15.0
1-4,48.0,42.0
5-9,82.0,66.0
10-14,87.0,91.0
15-19,91.0,85.0
20-24,69.0,83.0
25-29,94.0,75.0
30-34,71.0,87.0
35-39,91.0,90.0
40-44,113.0,88.0
45-49,104.0,90.0
50-54,97.0,77.0
55-59,73.0,78.0
60-64,68.0,61.0
65-69,55.0,59.0
70-74,34.0,44.0
75-79,25.0,31.0
80-84,18.0,17.0
85-89,6.0,6.0
90-94,3.0,5.0
95-99,,1.0
100+,,
