,males,females
0,45.0,43
1-4,213.0,206
5-9,334.0,253
10-14,333.0,293
15-19,310.0,285
20-24,302.0,283
25-29,232.0,274
30-34,291.0,323
35-39,313.0,304
40-44,317.0,302
45-49,261.0,267
50-54,226.0,260
55-59,224.0,246
60-64,208.0,187
65-69,169.0,153
70-74,116.0,112
75-79,94.0,68
80-84,42.0,49
85-89,15.0,28
90-94,6.0,8
95-99,,1
100+,,1
